
20140910051500,95.325,9.71,11.5,110.36,106.95,91.76,143.53,188.48,0,808,0,614,0,156,1119.41,16.81765594,1267.59,13.30720568
20140910052000,95.325,9.71,11.5,110.36,107.105,91.76,141.98,188.945,0,808,0,614,0,156,1120.185,16.79827547,1269.605,13.26192742
20140910052500,95.325,9.71,11.5,110.205,107.105,91.76,141.825,192.51,0,808,0,614,0,156,1120.96,16.77890623,1271.62,13.21670947
20140910053000,95.48,9.71,11.5,110.205,107.105,91.76,143.685,188.48,0,808,0,614,0,156,1122.045,16.75180889,1273.48,13.17502242
20140910053500,95.325,9.71,11.3,110.515,106.95,91.76,141.205,190.495,0,808,0,614,0,156,1122.665,16.73633508,1275.34,13.13338596
20140910054000,95.325,9.71,11.5,110.36,107.105,91.76,144.615,189.72,0,808,0,614,0,156,1123.595,16.71313793,1277.045,13.09526344
20140910054500,95.325,9.71,11.3,110.36,107.105,92.07,145.235,191.27,0,808,0,614,0,156,1124.37,16.69382043,1278.75,13.05718295
20140910055000,95.325,9.71,11.3,110.36,106.95,91.915,145.08,188.48,0,808,0,614,0,156,1124.99,16.67837477,1280.455,13.01914491
20140910055500,95.325,9.71,11.3,110.36,107.26,91.915,144.615,192.2,0,808,0,614,0,156,1125.61,16.66293656,1281.695,12.99150719
20140910060000,95.17,9.71,11.5,110.36,107.105,92.07,144.46,188.48,0,808,0,614,0,156,1126.23,16.64750585,1282.78,12.96734282
20140910060500,95.17,9.71,11.5,110.515,107.105,91.76,145.235,190.96,0,808,0,614,0,156,1126.85,16.63208258,1284.175,12.93629818
20140910061000,95.48,9.71,11.5,110.36,107.105,91.915,143.53,188.48,0,808,0,614,0,156,1127.315,16.62051936,1285.105,12.9156183
20140910061500,95.325,9.71,11.5,110.36,106.95,91.76,143.685,188.48,0,808,0,614,0,156,1127.935,16.6051091,1286.345,12.88806351
20140910062000,95.17,9.71,11.5,110.36,107.105,91.915,144.46,191.735,0,808,0,614,0,156,1128.09,16.60125835,1287.275,12.86741135
20140910062500,95.325,9.71,11.5,110.36,106.95,91.605,143.375,192.51,0,808,0,614,0,156,1128.555,16.58970629,1288.05,12.85021149
20140910063000,95.325,9.71,11.6,110.36,106.95,91.915,141.98,191.735,0,808,0,614,0,156,1128.865,16.58200846,1288.515,12.83989507
20140910063500,95.17,9.71,11.6,110.36,107.105,91.915,142.135,190.34,0,808,0,614,0,156,1129.02,16.57815955,1288.98,12.82958214
20140910064000,95.325,9.71,11.7,110.515,107.105,91.915,142.6,189.875,0,808,0,614,0,156,1129.175,16.57431093,1288.98,12.82958214
20140910064500,95.325,9.71,11.9,110.515,107.105,92.07,142.445,192.665,0,808,0,614,0,156,1129.33,16.57046384,1289.135,12.82614512
20140910065000,95.17,9.71,12,110.67,107.105,92.07,145.545,190.805,0,808,0,614,0,156,1129.33,16.57046384,1288.825,12.83301978
20140910065500,95.325,9.71,12.3,110.67,106.95,91.915,142.135,191.115,0,808,0,614,0,156,1129.33,16.57046384,1288.515,12.83989507
20140910070000,95.17,9.71,12.4,110.67,106.95,92.07,141.825,190.805,0,808,0,614,0,156,1129.33,16.57046384,1287.585,12.86053068
20140910070500,95.325,9.71,12.7,110.825,107.105,92.38,145.39,188.945,0,808,0,614,0,156,1129.175,16.57431093,1286.655,12.88117773
20140910071000,95.325,9.73,12.9,110.67,106.95,92.225,141.825,190.495,0,808,0,614,0,156,1129.02,16.57815955,1285.26,12.91217256
20140910071500,95.17,9.71,13.3,110.67,106.795,92.225,144.615,188.945,0,808,0,614,0,156,1128.555,16.58970629,1283.4,12.95354198
20140910072000,95.325,9.71,13.6,110.67,107.105,92.07,142.135,192.51,0,808,0,614,0,156,1128.245,16.5974076,1281.54,12.99496109
20140910072500,95.325,9.71,13.9,110.825,107.105,92.225,142.755,192.82,0,808,0,614,0,156,1127.935,16.6051091,1279.525,13.0398881
20140910073000,95.015,9.71,14.1,110.825,107.26,92.38,141.98,190.96,0,808,0,614,0,156,1127.315,16.62051936,1276.89,13.09872692
20140910073500,95.17,9.71,14.4,110.98,107.26,91.915,143.065,188.945,0,808,0,614,0,156,1126.85,16.63208258,1274.1,13.16113798
20140910074000,95.325,9.71,14.7,110.825,107.415,92.225,144.615,192.355,0,808,0,614,0,156,1125.92,16.65522043,1271.775,13.21323354
20140910074500,95.17,9.71,14.9,110.825,107.415,92.07,145.08,192.2,0,808,0,614,0,156,1124.99,16.67837477,1268.985,13.27585273
20140910075000,95.17,9.71,15.2,110.825,107.105,92.38,142.6,190.03,0,808,0,614,0,156,1124.06,16.7015464,1266.195,13.33858754
20140910075500,95.325,9.73,15.5,110.98,107.57,92.225,143.685,189.41,0,808,0,614,0,156,1122.82,16.7324678,1262.94,13.41192333
20140910080000,95.015,9.71,15.7,110.98,107.88,92.38,147.405,188.79,0,808,0,614,0,156,1121.27,16.7711612,1259.375,13.49242532
20140910080500,95.325,9.71,16.1,110.825,108.035,92.535,146.94,190.34,0,808,0,614,0,156,1119.72,16.80990284,1256.43,13.55907075
20140910081000,95.17,9.73,16.4,111.135,108.035,92.225,143.22,190.495,0,808,0,614,0,156,1117.86,16.85645444,1253.02,13.63640217
20140910081500,95.325,9.71,16.8,110.98,108.19,92.07,146.01,190.495,0,808,0,614,0,156,1116.155,16.89918652,1248.37,13.74214027
20140910082000,95.17,9.73,17.2,110.98,107.88,92.535,144.15,189.255,0,808,0,614,0,156,1114.45,16.94197586,1242.635,13.87300622
20140910082500,95.17,9.71,17.5,110.98,108.19,92.225,142.755,192.2,0,808,0,614,0,156,1112.435,16.99262067,1235.815,14.02929505
20140910083000,95.015,9.71,17.7,110.98,108.19,92.225,139.5,192.665,0,808,0,614,0,156,1110.73,17.0355364,1228.375,14.2006243
20140910083500,95.17,9.73,18.1,111.135,108.035,92.225,142.445,189.565,0,808,0,614,0,156,1108.715,17.08633081,1220.315,14.38722483
20140910084000,94.86,9.71,18.3,110.98,108.035,92.225,142.445,189.41,0,808,0,614,0,156,1106.855,17.13329002,1211.945,14.58211315
20140910084500,95.17,9.73,18.7,110.98,108.19,92.225,139.19,192.665,0,808,0,614,0,156,1104.995,17.18031903,1203.42,14.78179233
20140910085000,95.015,9.73,19.1,111.135,108.5,92.38,139.19,192.51,0,808,0,614,0,156,1103.135,17.22741808,1194.895,14.9826836
20140910085500,94.86,9.73,19.5,110.98,108.345,91.915,139.19,191.115,0,808,0,614,0,156,1101.275,17.27458744,1185.44,15.20693205
20140910090000,95.015,9.71,19.7,110.98,108.035,92.38,139.19,192.51,0,808,0,614,0,156,1099.26,17.32576661,1176.45,15.42158314
20140910090500,94.705,9.73,20,111.135,108.19,92.225,139.655,190.185,0,808,0,614,0,156,1097.4,17.37308339,1168.545,15.61150011
20140910091000,94.86,9.71,20.4,111.135,108.345,92.07,139.655,192.355,0,808,0,614,0,156,1095.54,17.42047152,1160.175,15.81380374
20140910091500,94.705,9.71,20.8,111.135,108.345,91.915,140.43,189.41,0,808,0,614,0,156,1093.525,17.47188979,1151.03,16.03629259
20140910092000,94.705,9.71,21.2,111.135,108.345,92.07,139.19,191.115,0,808,0,614,0,156,1091.51,17.52339154,1141.885,16.26032562
20140910092500,92.845,9.69,21.5,109.585,106.485,89.435,137.795,189.565,0,808,0,614,0,156,1089.185,17.58292186,1132.585,16.48976907
20140910093000,94.705,9.73,21.9,111.29,108.345,92.07,143.53,188.48,0,808,0,614,0,156,1086.705,17.64654545,1124.06,16.7015464
20140910093500,94.395,9.71,22.3,111.135,108.345,92.38,143.375,189.565,0,808,0,614,0,156,1084.07,17.71428673,1115.69,16.91085018
20140910094000,94.395,9.73,22.7,111.135,108.5,92.535,140.275,192.045,0,808,0,614,0,156,1081.435,17.78217543,1106.39,17.14504056
20140910094500,94.395,9.73,23.3,111.445,108.5,92.225,141.05,192.045,0,808,0,614,0,156,1078.18,17.86624213,1095.695,17.41652015
20140910095000,94.55,9.73,24,111.445,108.5,92.38,143.375,188.635,0,808,0,614,0,156,1074.77,17.95455421,1084.07,17.71428673
20140910095500,94.24,9.73,24.7,111.29,108.5,92.535,140.895,191.89,0,808,0,614,0,156,1071.36,18.04311814,1072.135,18.02296809
20140910100000,94.395,9.73,25.2,111.6,108.345,92.38,140.275,191.425,0,808,0,614,0,156,1067.64,18.14002061,1059.735,18.34694737
20140910100500,94.085,9.73,25.6,111.29,108.035,92.225,143.22,188.635,0,808,0,614,0,156,1063.765,18.24128271,1047.955,18.65789511
20140910101000,92.225,9.71,25.6,109.74,106.175,90.365,138.88,189.41,0,808,0,614,0,156,1059.735,18.34694737,1038.345,18.9139058
20140910101500,93.62,9.73,25.3,111.135,107.26,91.915,140.585,190.96,0,808,0,614,0,156,1056.17,18.44072099,1031.835,19.08855176
20140910102000,93.62,9.73,25.1,110.98,106.795,92.07,139.81,189.72,0,808,0,614,0,156,1053.535,18.51021419,1028.115,19.18879784
20140910102500,93.465,9.71,24.7,111.135,106.485,91.76,141.67,187.55,0,808,0,614,0,156,1051.365,18.56756252,1026.41,19.23485382
20140910103000,93.465,9.73,24.3,110.98,106.175,91.76,139.965,189.255,0,808,0,614,0,156,1049.66,18.61269595,1025.635,19.25581145
20140910103500,93.465,9.73,24,111.135,106.64,91.76,139.655,190.495,0,808,0,614,0,156,1048.265,18.64967297,1025.79,19.25161874
20140910104000,93.62,9.73,24,111.135,106.64,91.76,142.135,187.24,0,808,0,614,0,156,1047.025,18.68257842,1025.325,19.26419785
20140910104500,93.31,9.73,24,110.825,106.33,91.605,138.415,190.805,0,808,0,614,0,156,1045.63,18.7196386,1022.845,19.33137741
20140910105000,93.31,9.73,24,110.98,106.175,91.76,140.12,188.945,0,808,0,614,0,156,1044.235,18.75674378,1020.21,19.40291831
20140910105500,93,9.73,23.9,110.825,106.02,91.605,139.655,189.875,0,808,0,614,0,156,1042.685,18.79802483,1018.505,19.44929851
20140910110000,93.31,9.73,23.7,111.135,106.175,91.605,138.725,190.805,0,808,0,614,0,156,1041.445,18.83108916,1017.265,19.48307419
20140910110500,93.155,9.73,23.9,110.98,106.02,91.605,139.035,190.495,0,808,0,614,0,156,1040.36,18.86004983,1015.715,19.52534602
20140910111000,93.155,9.73,24,110.825,105.71,91.45,141.98,186.62,0,808,0,614,0,156,1039.12,18.893181,1012.615,19.61006678
20140910111500,93,9.73,24,110.98,105.865,91.45,138.88,190.495,0,808,0,614,0,156,1038.19,18.91805187,1009.825,19.68651895
20140910112000,93.31,9.73,24.1,110.98,106.02,91.605,138.57,190.65,0,808,0,614,0,156,1036.95,18.95124577,1007.035,19.76316236
20140910112500,93.155,9.73,24.4,110.825,105.865,91.605,141.67,187.395,0,808,0,614,0,156,1035.865,18.98032014,1002.85,19.8784931
20140910113000,93.155,9.73,24.5,110.98,105.865,91.45,141.825,187.085,0,808,0,614,0,156,1034.47,19.01774144,998.82,19.98996984
20140910113500,93,9.71,24.9,110.825,105.71,91.45,139.035,190.185,0,808,0,614,0,156,1033.23,19.05104339,994.635,20.10616986
20140910114000,93,9.71,25.1,110.825,105.555,91.295,140.74,186.93,0,808,0,614,0,156,1031.37,19.10106421,989.365,20.25313411
20140910114500,92.69,9.73,25.1,110.515,105.09,91.295,138.415,189.41,0,808,0,614,0,156,1029.665,19.14698766,985.18,20.37035506
20140910115000,92.845,9.73,24.9,110.67,105.09,91.295,141.67,186.155,0,808,0,614,0,156,1028.27,19.18461416,982.7,20.440035
20140910115500,92.845,9.73,25.1,110.825,105.4,91.295,140.275,186.93,0,808,0,614,0,156,1027.03,19.2180981,980.53,20.50113897
20140910120000,92.845,9.73,24.9,110.67,105.09,91.295,138.415,189.72,0,808,0,614,0,156,1025.79,19.25161874,977.895,20.57550258
20140910120500,92.38,9.73,24.9,110.36,104.625,91.14,139.345,189.41,0,808,0,614,0,156,1024.55,19.28517614,975.725,20.63688277
20140910121000,92.845,9.73,24.8,110.515,104.625,91.295,139.81,187.86,0,808,0,614,0,156,1023.775,19.30616821,974.64,20.66761933
20140910121500,92.69,9.73,24.8,110.515,104.78,91.14,141.98,186,0,808,0,614,0,156,1023,19.32717407,973.71,20.693991
20140910122000,92.69,9.73,25.1,110.515,104.78,91.14,139.035,189.255,0,808,0,614,0,156,1022.07,19.35240176,971.385,20.76002098
20140910122500,92.38,9.73,25.5,110.36,104.78,91.14,139.19,188.325,0,808,0,614,0,156,1020.83,19.38607016,966.425,20.90137373
20140910123000,92.38,9.73,25.6,110.36,104.47,90.985,141.98,186.155,0,808,0,614,0,156,1019.435,19.42399127,960.225,21.07901084
20140910123500,92.225,9.73,25.5,110.205,104.315,90.985,138.88,189.255,0,808,0,614,0,156,1018.04,19.46195926,956.195,21.19504595
20140910124000,92.225,9.73,25.2,110.205,103.85,90.675,139.19,189.1,0,808,0,614,0,156,1017.11,19.48729891,954.955,21.23084024
20140910124500,91.915,9.73,24.9,109.74,103.695,90.675,138.105,188.945,0,808,0,614,0,156,1016.645,19.49997608,955.575,21.21293771
20140910125000,92.225,9.73,24.5,110.05,103.54,90.675,141.67,185.38,0,808,0,614,0,156,1016.335,19.50843014,956.97,21.17269566
20140910125500,92.225,9.73,24.4,110.05,103.54,90.675,141.825,185.38,0,808,0,614,0,156,1016.18,19.51265799,958.365,21.13250903
20140910130000,92.225,9.73,24.3,109.895,103.54,90.52,142.135,185.38,0,808,0,614,0,156,1016.335,19.50843014,959.605,21.0968329
20140910130500,92.38,9.73,24.5,110.05,103.695,90.675,141.67,185.225,0,808,0,614,0,156,1016.025,19.51688734,958.985,21.11466562
20140910131000,92.225,9.73,24.8,110.205,103.385,90.83,140.585,185.69,0,808,0,614,0,156,1015.56,19.52957634,955.885,21.20398981
20140910131500,92.225,9.73,24.8,110.05,103.385,90.675,138.415,188.325,0,808,0,614,0,156,1014.785,19.55073808,953.095,21.2846126
20140910132000,92.07,9.73,24.8,109.895,103.385,90.365,140.585,187.24,0,808,0,614,0,156,1014.165,19.56767758,951.545,21.32949609
20140910132500,92.07,9.73,24.7,109.895,103.23,90.52,141.36,185.07,0,808,0,614,0,156,1013.7,19.5803879,950.46,21.36095671
20140910133000,91.915,9.73,24.7,109.585,103.075,90.52,138.725,188.945,0,808,0,614,0,156,1013.39,19.58886514,949.685,21.38344762
20140910133500,92.07,9.73,24.8,109.74,103.075,90.21,138.26,188.325,0,808,0,614,0,156,1012.925,19.60158488,948.135,21.4284833
20140910134000,92.225,9.73,25.1,109.895,103.075,90.52,140.895,186.775,0,808,0,614,0,156,1012.46,19.61430944,945.5,21.5051986
20140910134500,91.915,9.73,25.1,109.585,102.92,90.52,140.585,186.93,0,808,0,614,0,156,1011.84,19.63128443,943.02,21.57758362
20140910135000,91.915,9.73,25.1,109.43,102.92,90.055,138.57,187.24,0,808,0,614,0,156,1011.22,19.64826889,941.16,21.63198881
20140910135500,91.915,9.73,24.9,109.43,102.765,90.365,138.57,188.635,0,808,0,614,0,156,1010.91,19.6567648,940.23,21.6592304
20140910140000,91.76,9.73,24.8,109.43,102.455,90.21,139.035,186.62,0,808,0,614,0,156,1010.445,19.66951315,940.075,21.66377246
20140910140500,92.07,9.73,24.8,109.585,102.61,90.21,139.965,185.535,0,808,0,614,0,156,1010.445,19.66951315,940.075,21.66377246
20140910141000,92.07,9.73,24.8,109.585,102.61,90.21,138.105,188.325,0,808,0,614,0,156,1010.135,19.67801373,940.075,21.66377246
20140910141500,91.915,9.73,24.8,109.43,102.61,90.21,138.105,188.325,0,808,0,614,0,156,1009.98,19.68226632,940.075,21.66377246
20140910142000,91.76,9.73,24.7,109.275,102.3,89.9,137.64,188.17,0,808,0,614,0,156,1009.98,19.68226632,940.23,21.6592304
20140910142500,91.605,9.73,24.5,109.12,102.145,89.745,141.205,183.985,0,808,0,614,0,156,1009.825,19.68651895,940.695,21.64560676
20140910143000,91.605,9.73,24.4,109.12,102.145,89.9,141.05,184.915,0,808,0,614,0,156,1009.825,19.68651895,941.47,21.62291562
20140910143500,91.76,9.73,24.1,109.275,101.99,89.9,139.345,185.535,0,808,0,614,0,156,1009.98,19.68226632,943.02,21.57758362
20140910144000,91.605,9.73,24,108.965,101.835,89.745,138.26,187.86,0,808,0,614,0,156,1010.29,19.67376344,944.105,21.54589384
20140910144500,91.76,9.71,24,109.275,101.99,89.9,141.36,183.985,0,808,0,614,0,156,1010.445,19.66951315,945.19,21.51423786
20140910145000,91.76,9.73,23.9,108.965,101.99,89.745,140.585,185.535,0,808,0,614,0,156,1010.6,19.66526286,945.81,21.49616362
20140910145500,91.605,9.73,23.9,108.81,101.68,89.745,140.585,185.225,0,808,0,614,0,156,1010.755,19.66101276,946.275,21.48261516
20140910150000,91.605,9.73,23.9,108.965,101.68,89.745,141.05,184.45,0,808,0,614,0,156,1011.065,19.65251685,946.585,21.4735856
20140910150500,91.45,9.73,23.7,108.81,101.525,89.59,141.36,183.52,0,808,0,614,0,156,1011.375,19.64402127,947.205,21.45553608
20140910151000,91.45,9.73,23.6,108.655,101.37,89.435,139.81,184.45,0,808,0,614,0,156,1011.685,19.63553004,947.825,21.43749753
20140910151500,91.605,9.73,23.5,108.655,101.525,89.435,139.965,185.07,0,808,0,614,0,156,1011.84,19.63128443,948.755,21.41046128
20140910152000,91.605,9.71,23.5,108.81,101.37,89.59,140.275,183.985,0,808,0,614,0,156,1012.15,19.62279601,949.53,21.38794891
20140910152500,91.45,9.73,23.3,108.5,101.37,89.28,141.825,183.985,0,808,0,614,0,156,1012.46,19.61430944,950.46,21.36095671
20140910153000,91.45,9.73,23.2,108.5,101.37,89.28,141.36,184.76,0,808,0,614,0,156,1012.77,19.60582583,951.39,21.33398921
20140910153500,91.45,9.71,23.2,108.5,101.215,89.435,138.57,187.395,0,808,0,614,0,156,1013.08,19.59734394,952.01,21.31602442
20140910154000,91.45,9.73,23.2,108.5,101.215,89.435,139.655,186.775,0,808,0,614,0,156,1013.39,19.58886514,952.63,21.29807048
20140910154500,91.45,9.71,23.2,108.5,101.215,89.28,139.655,185.845,0,808,0,614,0,156,1013.7,19.5803879,952.94,21.28909782
20140910155000,91.605,9.73,23.2,108.655,101.215,89.28,141.205,183.985,0,808,0,614,0,156,1013.855,19.57615019,953.25,21.28012738
20140910155500,91.295,9.71,23.1,108.345,100.905,89.435,142.445,183.21,0,808,0,614,0,156,1014.165,19.56767758,953.56,21.27116023
20140910160000,91.45,9.71,23.1,108.5,101.06,89.28,140.43,183.83,0,808,0,614,0,156,1014.475,19.55920603,954.18,21.25323345
20140910160500,91.14,9.73,22.9,108.345,100.75,89.125,139.5,183.83,0,808,0,614,0,156,1014.785,19.55073808,955.42,21.21741229
20140910161000,91.45,9.73,22.7,108.345,100.595,89.125,139.035,184.45,0,808,0,614,0,156,1015.405,19.533808,956.97,21.17269566
20140910161500,91.45,9.73,22.5,108.19,100.75,89.125,137.795,186.155,0,808,0,614,0,156,1016.025,19.51688734,958.83,21.11912491
20140910162000,91.605,9.73,22.4,108.345,100.75,88.97,137.33,186.93,0,808,0,614,0,156,1016.645,19.49997608,960.535,21.07010386
20140910162500,91.45,9.73,22.3,108.19,100.595,88.97,141.05,182.9,0,808,0,614,0,156,1017.265,19.48307419,962.24,21.02116289
20140910163000,91.45,9.71,22.1,108.19,100.595,89.125,140.74,182.745,0,808,0,614,0,156,1017.885,19.46618168,963.945,20.9723017
20140910163500,91.605,9.73,22,108.19,100.75,88.815,140.275,183.21,0,808,0,614,0,156,1018.66,19.44507839,965.96,20.91465989
20140910164000,91.45,9.73,21.9,107.88,100.44,88.97,138.105,185.38,0,808,0,614,0,156,1019.28,19.42820689,967.82,20.86155052
20140910164500,91.45,9.73,21.9,108.035,100.595,88.97,137.64,186.465,0,808,0,614,0,156,1020.055,19.40713154,969.68,20.80853539
20140910165000,91.295,9.73,21.9,108.035,100.44,88.66,139.5,183.675,0,808,0,614,0,156,1020.675,19.39028109,971.23,20.76442788
20140910165500,91.45,9.71,21.7,108.035,100.285,88.66,137.485,186.31,0,808,0,614,0,156,1021.295,19.37343997,972.78,20.72038515
20140910170000,91.605,9.73,21.6,108.035,100.44,88.815,137.33,186.31,0,808,0,614,0,156,1022.07,19.35240176,974.485,20.67201348
20140910170500,91.76,9.73,21.3,108.19,100.285,88.66,139.81,183.21,0,808,0,614,0,156,1022.845,19.33137741,976.5,20.61494628
20140910171000,91.45,9.73,21.2,107.88,100.285,88.66,140.585,182.435,0,808,0,614,0,156,1023.775,19.30616821,978.98,20.54485919
20140910171500,91.605,9.73,21.1,107.88,100.44,88.505,137.33,186.155,0,808,0,614,0,156,1024.705,19.28097888,981.615,20.47057168
20140910172000,91.605,9.73,20.8,107.725,100.13,88.35,137.175,186,0,808,0,614,0,156,1025.635,19.25581145,984.25,20.39646688
20140910172500,91.76,9.71,20.7,107.88,100.285,88.505,137.175,185.845,0,808,0,614,0,156,1026.72,19.22647449,986.885,20.32254329
20140910173000,91.76,9.73,20.5,107.88,100.44,88.505,140.43,182.435,0,808,0,614,0,156,1027.805,19.1971656,989.675,20.24447033
20140910173500,91.605,9.71,20.4,107.725,100.285,88.505,136.865,186.775,0,808,0,614,0,156,1028.89,19.16788593,992,20.17956283
20140910174000,91.76,9.71,20.4,107.88,100.44,88.505,140.275,182.435,0,808,0,614,0,156,1029.82,19.14281072,994.48,20.11048213
20140910174500,91.605,9.71,20.4,107.57,100.285,88.505,139.655,183.055,0,808,0,614,0,156,1030.75,19.11775597,996.185,20.06308014
20140910175000,91.605,9.73,20.3,107.57,100.44,88.505,139.81,183.21,0,808,0,614,0,156,1031.68,19.09272198,997.89,20.01575256
20140910175500,91.76,9.73,20.1,107.725,100.285,88.505,136.865,186,0,808,0,614,0,156,1032.61,19.06770792,999.595,19.96849999
20140910180000,91.605,9.73,20.1,107.57,100.285,88.505,138.415,184.45,0,808,0,614,0,156,1033.385,19.04687849,1001.3,19.92132072
20140910180500,91.45,9.73,19.9,107.725,100.285,88.505,137.485,185.38,0,808,0,614,0,156,1034.315,19.02190274,1003.315,19.86565722
20140910181000,91.76,9.73,19.9,107.88,100.285,88.195,139.19,183.21,0,808,0,614,0,156,1035.09,19.00110402,1005.485,19.80582709
20140910181500,91.76,9.71,19.6,107.415,99.975,88.35,139.965,182.435,0,808,0,614,0,156,1036.175,18.97201085,1008.12,19.73333391
20140910182000,91.605,9.73,19.5,107.415,100.13,88.35,138.88,183.985,0,808,0,614,0,156,1037.26,18.94294478,1010.445,19.66951315
20140910182500,91.76,9.73,19.3,107.57,100.285,88.35,136.71,186.31,0,808,0,614,0,156,1038.19,18.91805187,1013.08,19.59734394
20140910183000,91.76,9.73,19.1,107.415,100.285,88.35,136.71,185.69,0,808,0,614,0,156,1039.12,18.893181,1015.715,19.52534602
20140910183500,91.915,9.71,18.9,107.415,100.13,88.04,138.415,183.83,0,808,0,614,0,156,1040.205,18.86418904,1018.195,19.45773875
20140910184000,91.76,9.71,18.8,107.415,100.13,88.195,136.71,186.155,0,808,0,614,0,156,1041.135,18.8393606,1020.985,19.38185923
20140910184500,91.76,9.73,18.7,107.725,100.13,88.195,139.5,182.59,0,808,0,614,0,156,1042.22,18.81041991,1023.62,19.31036773
20140910185000,91.915,9.71,18.5,107.57,100.13,88.195,139.81,183.365,0,808,0,614,0,156,1043.46,18.77737769,1026.41,19.23485382
20140910185500,92.07,9.71,18.4,107.57,100.285,88.195,139.655,182.9,0,808,0,614,0,156,1044.545,18.74849483,1029.2,19.1595252
20140910190000,91.76,9.73,18.3,107.415,100.285,88.195,138.26,183.21,0,808,0,614,0,156,1045.63,18.7196386,1031.835,19.08855176
20140910190500,92.07,9.73,18.1,107.26,100.285,88.195,139.19,182.745,0,808,0,614,0,156,1046.715,18.69080946,1034.935,19.0052631
20140910191000,91.915,9.71,18,107.415,100.285,88.35,139.81,182.125,0,808,0,614,0,156,1047.8,18.66200821,1037.88,18.9263479
20140910191500,91.915,9.73,17.9,107.57,100.285,88.04,139.81,182.435,0,808,0,614,0,156,1049.04,18.62912461,1040.515,18.85591061
20140910192000,91.915,9.71,17.7,107.26,100.285,88.04,139.965,182.125,0,808,0,614,0,156,1050.125,18.60038051,1043.15,18.78563425
20140910192500,91.915,9.71,17.7,107.415,100.285,88.04,136.4,185.69,0,808,0,614,0,156,1051.21,18.5716627,1045.475,18.72375899
20140910193000,92.07,9.71,17.7,107.415,100.44,88.35,137.33,184.14,0,808,0,614,0,156,1051.985,18.55116658,1047.645,18.66612131
20140910193500,92.07,9.71,17.7,107.415,100.44,88.195,137.95,184.915,0,808,0,614,0,156,1052.915,18.52658834,1049.66,18.61269595
20140910194000,92.07,9.73,17.6,107.415,100.44,88.04,139.19,182.435,0,808,0,614,0,156,1053.535,18.51021419,1051.52,18.56346233
20140910194500,92.07,9.71,17.5,107.26,100.44,88.195,137.02,184.14,0,808,0,614,0,156,1054.155,18.4938487,1053.535,18.51021419
20140910195000,92.225,9.73,17.5,107.105,100.44,88.195,136.4,186,0,808,0,614,0,156,1055.085,18.4693171,1055.55,18.45705842
20140910195500,92.07,9.73,17.3,107.26,100.285,88.195,137.64,184.915,0,808,0,614,0,156,1055.705,18.45297317,1057.875,18.3958371
20140910200000,92.07,9.71,17.2,107.26,100.285,88.195,138.88,182.435,0,808,0,614,0,156,1056.79,18.42439217,1060.2,18.33473625
20140910200500,92.225,9.73,17.2,107.26,100.13,88.35,139.655,182.435,0,808,0,614,0,156,1057.565,18.40399305,1062.525,18.27375659
20140910201000,92.07,9.73,16.9,107.26,100.285,88.195,137.02,185.225,0,808,0,614,0,156,1058.34,18.38360674,1064.85,18.21289645
20140910201500,92.225,9.73,16.9,106.95,100.285,88.04,139.81,182.435,0,808,0,614,0,156,1059.27,18.35916282,1067.33,18.1481096
20140910202000,91.915,9.73,16.8,107.105,100.44,88.195,138.415,182.745,0,808,0,614,0,156,1060.355,18.33066789,1069.655,18.08749455
20140910202500,91.915,9.73,16.7,107.105,100.285,88.04,136.09,185.535,0,808,0,614,0,156,1061.13,18.31033072,1072.29,18.01893919
20140910203000,91.76,9.71,16.5,107.105,100.13,88.04,138.105,184.45,0,808,0,614,0,156,1062.06,18.28594276,1074.615,17.95857493
20140910203500,92.225,9.73,16.5,107.26,100.285,88.195,138.88,182.28,0,808,0,614,0,156,1063.145,18.2575154,1077.25,17.89030179
20140910204000,92.07,9.71,16.4,107.105,100.285,88.04,139.965,185.38,0,808,0,614,0,156,1063.765,18.24128271,1079.42,17.83419021
20140910204500,92.07,9.73,16.3,107.105,100.13,88.195,141.205,183.21,0,808,0,614,0,156,1065.005,18.20884274,1082.21,17.76219267
20140910205000,91.915,9.73,16.3,106.95,100.285,88.04,138.57,185.535,0,808,0,614,0,156,1065.935,18.18453571,1084.535,17.70232152
20140910205500,91.915,9.73,16.1,106.95,100.285,88.04,137.175,184.76,0,808,0,614,0,156,1067.02,18.15620041,1087.015,17.63858461
20140910210000,91.915,9.73,16,107.105,100.285,88.04,137.33,185.07,0,808,0,614,0,156,1067.64,18.14002061,1089.495,17.57497712
20140910210500,92.07,9.73,15.9,107.26,100.13,87.885,139.5,184.14,0,808,0,614,0,156,1068.57,18.11576674,1092.13,17.50753585
20140910211000,92.07,9.71,15.9,107.415,100.13,88.195,137.95,185.69,0,808,0,614,0,156,1069.5,18.09153168,1094.61,17.44419298
20140910211500,92.07,9.71,15.7,106.795,100.13,88.195,141.205,181.97,0,808,0,614,0,156,1070.43,18.06731532,1097.09,17.38097731
20140910212000,92.07,9.71,15.7,107.105,100.13,88.04,140.12,183.675,0,808,0,614,0,156,1071.36,18.04311814,1099.57,17.31788821
20140910212500,92.225,9.71,15.6,107.105,100.13,87.885,137.33,184.295,0,808,0,614,0,156,1072.445,18.01491104,1102.05,17.25492504
20140910213000,92.225,9.73,15.5,107.26,100.13,87.885,136.865,185.38,0,808,0,614,0,156,1073.22,17.9947797,1104.53,17.19208714
