
20140916153000,23.19,3400,14008,24.97,19.08,24.73
20140916154500,23.23,3400,14055,24.89,19.11,24.41
20140916160000,23.24,3400,14102,24.77,19.16,24.08
20140916161500,23.22,3400,14096,24.64,19.2,23.75
20140916163000,23.19,3400,14069,24.49,19.24,23.45
20140916164500,23.15,3399,14143,24.32,19.28,23.17
20140916170000,23.08,3400,14149,24.14,19.32,22.9
20140916171500,23.01,3398,14143,23.96,19.36,22.62
20140916173000,22.93,3399,14076,23.76,19.4,22.35
20140916174500,22.84,3399,13941,23.57,19.43,22.06
20140916180000,22.75,3399,13720,23.37,19.46,21.78
20140916181500,22.65,3398,13478,23.17,19.5,21.48
20140916183000,22.55,3399,13323,22.97,19.52,21.17
20140916184500,22.45,3399,13297,22.76,19.55,20.86
20140916190000,22.34,3399,13297,22.55,19.59,20.56
20140916191500,22.23,3399,13290,22.33,19.61,20.27
20140916193000,22.11,3397,13297,22.1,19.63,20
20140916194500,21.98,3399,13303,21.87,19.65,19.77
20140916200000,21.88,3399,13297,21.65,19.66,19.53
20140916201500,21.74,3398,13270,21.43,19.7,19.28
20140916203000,21.61,3398,13290,21.22,19.72,19.05
20140916204500,21.49,3398,13270,21,19.73,18.82
20140916210000,21.36,3398,13276,20.8,19.76,18.59
20140916211500,21.23,3398,13276,20.59,19.76,18.35
20140916213000,21.1,3398,13270,20.39,19.76,18.2
20140916214500,20.96,3398,13270,20.19,19.78,18.11
20140916220000,20.83,3397,13263,20,19.78,18.04
20140916221500,20.7,3398,13256,19.83,19.79,17.99
20140916223000,20.58,3398,13256,19.66,19.79,17.99
20140916224500,20.47,3397,13256,19.52,19.79,17.97
20140916230000,20.36,3398,13256,19.4,19.79,17.96
20140916231500,20.26,3398,13243,19.3,19.79,17.96
20140916233000,20.16,3398,13250,19.21,19.78,17.94
20140916234500,20.08,3398,13250,19.12,19.78,17.86
20140917000000,19.99,3397,13250,19.05,19.77,17.82
20140917001500,19.92,3398,13236,18.97,19.76,17.79
20140917003000,19.85,3398,13236,18.9,19.76,17.77
20140917004500,19.78,3398,13236,18.83,19.76,17.74
20140917010000,19.71,3398,13229,18.77,19.75,17.7
20140917011500,19.64,3398,13229,18.71,19.74,17.64
20140917013000,19.58,3398,13223,18.65,19.72,17.59
20140917014500,19.52,3397,13203,18.6,19.72,17.54
20140917020000,19.46,3398,13203,18.54,19.72,17.5
20140917021500,19.41,3398,13209,18.49,19.71,17.46
20140917023000,19.36,3398,13209,18.43,19.69,17.4
20140917024500,19.32,3397,13203,18.39,19.69,17.34
20140917030000,19.27,3398,13203,18.33,19.68,17.28
20140917031500,19.21,3394,13162,18.28,19.66,17.24
20140917033000,19.16,3398,13196,18.23,19.65,17.2
20140917034500,19.1,3398,13189,18.17,19.65,17.17
20140917040000,19.05,3398,13176,18.13,19.64,17.13
20140917041500,19,3397,13169,18.08,19.63,17.09
20140917043000,18.95,3398,13162,18.04,19.62,17.05
20140917044500,18.9,3398,13156,17.99,19.62,17.01
20140917050000,18.85,3392,13156,17.94,19.61,16.97
20140917051500,18.8,3397,13142,17.91,19.59,16.94
20140917053000,18.75,3397,13135,17.87,19.59,16.91
20140917054500,18.71,3397,13129,17.82,19.59,16.88
20140917060000,18.66,3397,13122,17.78,19.57,16.85
20140917061500,18.61,3398,13135,17.74,19.55,16.84
20140917063000,18.57,3398,13135,17.71,19.55,16.84
20140917064500,18.53,3398,13162,17.68,19.53,16.84
20140917070000,18.48,3397,13196,17.65,19.52,16.86
20140917071500,18.45,3392,13229,17.62,19.52,16.87
20140917073000,18.41,3395,13344,17.6,19.51,16.92
20140917074500,18.38,3397,13458,17.58,19.5,16.99
20140917080000,18.34,3398,13545,17.57,19.49,17.08
20140917081500,18.32,3398,13592,17.57,19.48,17.14
20140917083000,18.3,3397,13632,17.57,19.47,17.19
20140917084500,18.28,3398,13700,17.58,19.45,17.25
20140917090000,18.27,3398,13814,17.61,19.45,17.33
20140917091500,18.26,3398,13888,17.62,19.44,17.46
20140917093000,18.25,3398,13874,17.65,19.42,17.64
20140917094500,18.25,3398,13948,17.69,19.42,17.82
20140917100000,18.25,3397,13881,17.74,19.41,18.01
20140917101500,18.27,3398,13894,17.8,19.4,18.2
20140917103000,18.29,3398,13941,17.88,19.39,18.33
20140917104500,18.31,3398,13988,17.96,19.39,18.47
20140917110000,18.35,3398,14183,18.06,19.39,18.63
20140917111500,18.39,3398,14190,18.15,19.37,18.89
20140917113000,18.43,3398,14136,18.26,19.35,19.15
20140917114500,18.48,3398,14163,18.37,19.35,19.3
20140917120000,18.55,3398,14183,18.5,19.35,19.39
20140917121500,18.6,3395,14297,18.63,19.35,19.45
20140917123000,18.68,3398,14371,18.76,19.35,19.58
20140917124500,18.74,3399,14297,18.87,19.34,19.92
20140917130000,18.82,3399,14237,19,19.34,20.56
20140917131500,18.89,3399,14257,19.14,19.33,21.16
20140917133000,18.99,3399,14183,19.34,19.34,21.63
20140917134500,19.11,3399,14183,19.58,19.34,21.94
20140917140000,19.25,3399,14190,19.85,19.34,22.12
20140917141500,19.41,3399,14190,20.12,19.34,22.17
20140917143000,19.58,3398,14190,20.38,19.35,22.17
20140917144500,19.75,3399,14190,20.61,19.35,22.17
20140917150000,19.91,3399,14183,20.81,19.35,22.15
20140917151500,20.06,3399,14176,20.97,19.35,22.13
20140917153000,20.19,3399,14183,21.11,19.38,22.18
20140917154500,20.32,3399,14183,21.23,19.39,22.19
20140917160000,20.43,3399,14176,21.34,19.39,22.12
20140917161500,20.53,3399,14250,21.43,19.41,22.01
20140917163000,20.62,3399,14203,21.5,19.42,21.89
20140917164500,20.7,3397,14176,21.55,19.43,21.73
20140917170000,20.76,3399,14190,21.58,19.45,21.56
20140917171500,20.82,3399,14170,21.59,19.47,21.36
20140917173000,20.86,3398,14076,21.56,19.49,21.13
20140917174500,20.88,3399,13914,21.52,19.5,20.89
20140917180000,20.88,3398,13679,21.46,19.52,20.63
20140917181500,20.88,3399,13438,21.38,19.53,20.37
20140917183000,20.85,3398,13330,21.28,19.55,20.12
20140917184500,20.82,3398,13297,21.17,19.57,19.87
20140917190000,20.78,3399,13297,21.04,19.59,19.63
20140917191500,20.73,3397,13283,20.91,19.61,19.4
20140917193000,20.68,3393,13290,20.76,19.62,19.19
20140917194500,20.61,3398,13290,20.62,19.64,19
20140917200000,20.54,3398,13276,20.47,19.65,18.82
20140917201500,20.46,3398,13270,20.32,19.65,18.65
20140917203000,20.39,3398,13276,20.18,19.68,18.48
20140917204500,20.32,3392,13270,20.04,19.69,18.32
20140917210000,20.24,3398,13270,19.9,19.69,18.17
20140917211500,20.17,3397,13270,19.76,19.71,18.03
20140917213000,20.09,3393,13276,19.62,19.72,17.92
20140917214500,20.01,3393,13263,19.48,19.72,17.89
20140917220000,19.92,3397,13276,19.36,19.72,17.81
20140917221500,19.85,3397,13270,19.25,19.72,17.76
20140917223000,19.77,3398,13283,19.14,19.72,17.76
20140917224500,19.69,3397,13270,19.04,19.72,17.73
20140917230000,19.62,3392,13250,18.95,19.72,17.66
20140917231500,19.55,3398,13256,18.86,19.72,17.56
20140917233000,19.49,3397,13263,18.79,19.72,17.42
20140917234500,19.42,3398,13256,18.71,19.72,17.26
20140918000000,19.36,3398,13256,18.63,19.72,17.13
20140918001500,19.29,3397,13250,18.54,19.72,16.96
20140918003000,19.23,3397,13243,18.44,19.71,16.78
20140918004500,19.15,3397,13243,18.34,19.71,16.62
20140918010000,19.08,3398,13223,18.23,19.69,16.5
20140918011500,19,3397,13229,18.12,19.69,16.4
20140918013000,18.92,3397,13229,18.01,19.69,16.29
20140918014500,18.84,3397,13216,17.9,19.68,16.17
20140918020000,18.75,3397,13216,17.8,19.66,16.05
20140918021500,18.67,3398,13216,17.69,19.65,15.93
20140918023000,18.59,3398,13203,17.58,19.65,15.82
20140918024500,18.52,3397,13203,17.47,19.64,15.75
20140918030000,18.44,3397,13189,17.37,19.62,15.71
20140918031500,18.35,3393,13176,17.27,19.62,15.68
20140918033000,18.27,3397,13176,17.18,19.61,15.66
20140918034500,18.19,3397,13176,17.1,19.59,15.64
20140918040000,18.11,3397,13169,17.02,19.59,15.64
20140918041500,18.05,3397,13169,16.95,19.57,15.67
20140918043000,17.97,3397,13149,16.89,19.55,15.68
20140918044500,17.91,3395,13135,16.84,19.54,15.7
20140918050000,17.85,3397,13135,16.79,19.52,15.73
20140918051500,17.79,3397,13122,16.75,19.52,15.74
20140918053000,17.75,3397,13109,16.73,19.5,15.75
20140918054500,17.7,3397,13102,16.7,19.49,15.76
20140918060000,17.66,3395,13109,16.68,19.47,15.78
20140918061500,17.63,3398,13129,16.66,19.45,15.8
20140918063000,17.58,3397,13203,16.65,19.44,15.86
20140918064500,17.56,3393,13317,16.63,19.42,15.94
20140918070000,17.53,3397,13417,16.63,19.41,16.05
20140918071500,17.51,3397,13686,16.63,19.39,16.16
20140918073000,17.49,3397,13961,16.64,19.39,16.3
20140918074500,17.47,3397,14082,16.66,19.39,16.48
20140918080000,17.46,3398,14331,16.7,19.37,16.68
20140918081500,17.46,3398,14371,16.74,19.35,16.86
20140918083000,17.48,3398,14405,16.8,19.33,17.22
20140918084500,17.51,3398,14284,16.88,19.31,17.69
20140918090000,17.55,3393,14290,16.99,19.29,18.24
20140918091500,17.62,3398,14230,17.13,19.28,18.58
20140918093000,17.72,3399,14264,17.3,19.27,19.22
20140918094500,17.83,3399,14264,17.51,19.26,19.58
20140918100000,17.96,3399,14190,17.75,19.26,20.08
20140918101500,18.13,3399,14096,18.01,19.25,20.95
20140918103000,18.31,3400,14109,18.3,19.24,21.61
20140918104500,18.51,3399,14096,18.65,19.22,21.98
20140918110000,18.75,3399,14089,19.03,19.22,22.18
20140918111500,19.01,3399,14096,19.41,19.22,22.38
20140918113000,19.26,3399,14089,19.76,19.22,22.68
20140918114500,19.51,3399,14076,20.1,19.22,23.3
20140918120000,19.76,3398,14082,20.44,19.23,24.21
20140918121500,20.01,3400,14022,20.81,19.25,24.98
20140918123000,20.28,3397,13968,21.24,19.26,25.72
20140918124500,20.59,3402,13995,21.71,19.26,26.21
20140918130000,20.93,3402,13935,22.22,19.28,27.22
20140918131500,21.3,3402,13901,22.74,19.29,28.19
20140918133000,21.7,3402,13928,23.31,19.31,28.34
20140918134500,22.14,3402,13968,23.89,19.31,28.01
20140918140000,22.57,3402,13975,24.39,19.33,27.57
20140918141500,22.95,3400,13948,24.76,19.36,27.23
20140918143000,23.28,3402,13935,25.03,19.39,26.93
20140918144500,23.55,3402,13894,25.2,19.42,26.6
20140918150000,23.74,3400,13888,25.32,19.46,26.3
20140918151500,23.91,3402,13955,25.36,19.5,26.03
20140918153000,24.02,3402,13995,25.36,19.53,25.82
20140918154500,24.09,3400,13982,25.35,19.58,25.79
20140918160000,24.12,3400,14049,25.3,19.62,25.79
20140918161500,24.15,3400,14035,25.28,19.66,25.82
20140918163000,24.17,3400,14035,25.27,19.7,25.82
20140918164500,24.19,3399,14069,25.24,19.76,25.57
20140918170000,24.21,3400,14008,25.23,19.79,25.23
20140918171500,24.24,3399,13780,25.2,19.84,24.85
20140918173000,24.22,3399,13552,25.13,19.88,24.48
20140918174500,24.19,3400,13377,25.03,19.91,24.18
20140918180000,24.13,3399,13330,24.9,19.96,23.89
20140918181500,24.08,3399,13317,24.75,19.99,23.57
20140918183000,24.01,3399,13323,24.59,20.03,23.23
20140918184500,23.92,3399,13310,24.42,20.07,22.95
20140918190000,23.83,3399,13310,24.23,20.11,22.7
20140918191500,23.73,3399,13310,24.03,20.14,22.45
20140918193000,23.62,3399,13303,23.84,20.17,22.17
20140918194500,23.51,3399,13297,23.64,20.19,21.87
20140918200000,23.39,3394,13297,23.44,20.23,21.58
20140918201500,23.27,3399,13290,23.24,20.25,21.32
20140918203000,23.15,3399,13290,23.03,20.28,21.06
20140918204500,23.02,3399,13290,22.82,20.3,20.82
20140918210000,22.89,3398,13283,22.61,20.32,20.59
20140918211500,22.76,3399,13270,22.41,20.34,20.38
20140918213000,22.63,3398,13276,22.21,20.36,20.17
20140918214500,22.5,3398,13276,22,20.38,19.96
20140918220000,22.37,3398,13263,21.81,20.39,19.8
20140918221500,22.26,3399,13263,21.61,20.4,19.73
20140918223000,22.13,3398,13256,21.44,20.41,19.67
20140918224500,22,3398,13263,21.28,20.42,19.58
20140918230000,21.89,3398,13256,21.13,20.43,19.43
20140918231500,21.76,3398,13256,20.99,20.45,19.23
20140918233000,21.66,3397,13236,20.85,20.47,19.09
20140918234500,21.54,3398,13243,20.72,20.47,18.99
20140919000000,21.44,3398,13243,20.58,20.47,18.98
20140919001500,21.33,3392,13229,20.45,20.47,18.96
20140919003000,21.22,3398,13229,20.34,20.47,18.96
20140919004500,21.13,3399,13236,20.23,20.47,18.96
20140919010000,21.04,3398,13236,20.15,20.47,18.96
20140919011500,20.95,3398,13236,20.07,20.47,18.94
20140919013000,18.78,3398,13216,19.43,20.44,17.97
20140919014500,18.66,3398,13203,18.8,20.42,17.62
20140919020000,18.97,3398,13203,18.68,20.4,17.62
20140919021500,19.15,3397,13209,18.65,20.37,17.64
20140919023000,19.21,3398,13203,18.63,20.33,17.62
20140919024500,19.25,3398,13196,18.6,20.3,17.6
20140919030000,19.24,3398,13189,18.57,20.27,17.54
20140919031500,19.21,3397,13182,18.54,20.25,17.45
20140919033000,19.17,3398,13176,18.5,20.23,17.35
20140919034500,19.11,3398,13169,18.45,20.22,17.24
20140919040000,19.05,3397,13156,18.41,20.19,17.16
20140919041500,18.97,3395,13149,18.35,20.18,17.1
20140919043000,18.89,3397,13142,18.29,20.16,17.03
20140919044500,18.82,3397,13142,18.23,20.16,16.96
20140919050000,18.73,3398,13135,18.16,20.14,16.87
20140919051500,18.65,3395,13122,18.1,20.13,16.84
20140919053000,18.57,3398,13115,18.04,20.12,16.84
20140919054500,18.49,3397,13102,17.97,20.09,16.86
20140919060000,18.42,3397,13115,17.91,20.09,16.84
20140919061500,18.36,3398,13169,17.85,20.08,16.78
20140919063000,18.3,3397,13330,17.79,20.06,16.73
20140919064500,18.24,3395,13471,17.74,20.06,16.7
20140919070000,18.19,3397,13592,17.69,20.04,16.74
20140919071500,18.14,3397,13706,17.64,20.02,16.89
20140919073000,18.1,3398,13894,17.59,20.01,17.1
20140919074500,18.07,3398,14290,17.56,19.99,17.32
20140919080000,18.05,3398,14163,17.54,19.98,17.54
20140919081500,18.03,3398,14378,17.54,19.96,17.75
20140919083000,18.03,3398,14351,17.55,19.96,18.08
20140919084500,18.06,3399,14378,17.59,19.94,18.54
20140919090000,18.09,3398,14304,17.65,19.92,18.97
20140919091500,18.14,3398,14311,17.73,19.92,19.58
20140919093000,18.23,3399,14250,17.84,19.91,20.11
20140919094500,18.34,3399,14203,17.99,19.89,20.81
20140919100000,18.49,3399,14109,18.17,19.89,21.41
20140919101500,18.67,3399,14015,18.39,19.88,22.1
20140919103000,18.89,3399,14109,18.65,19.87,22.36
20140919104500,19.14,3400,14102,18.94,19.86,22.44
20140919110000,19.4,3400,14102,19.24,19.86,22.61
20140919111500,19.67,3400,14109,19.54,19.86,22.72
20140919113000,19.91,3399,14076,19.82,19.86,22.85
20140919114500,20.14,3400,14035,20.09,19.86,23.38
20140919120000,20.36,3400,13995,20.35,19.87,24.13
20140919121500,20.58,3400,13914,20.64,19.88,24.93
20140919123000,20.82,3402,13935,20.94,19.89,25.37
20140919124500,21.1,3402,13928,21.28,19.91,25.64
20140919130000,21.41,3402,13914,21.63,19.92,26
20140919131500,21.69,3402,13928,21.99,19.93,26.31
20140919133000,22,3400,13908,22.34,19.95,26.33
20140919134500,22.28,3399,13914,22.67,19.97,26.48
20140919140000,22.55,3402,13921,23,20,26.55
20140919141500,22.79,3402,13988,23.3,20.03,26.34
20140919143000,23,3402,13941,23.58,20.06,26.19
20140919144500,23.19,3402,13914,23.82,20.1,25.87
20140919150000,23.36,3403,13874,24.03,20.14,25.57
20140919151500,23.48,3399,13908,24.19,20.18,25.24
20140919153000,23.57,3402,13975,24.32,20.23,24.93
20140919154500,23.64,3402,14002,24.4,20.28,24.6
20140919160000,23.66,3400,14042,24.44,20.32,24.24
20140919161500,23.66,3399,14022,24.44,20.38,23.89
20140919163000,23.65,3399,14076,24.41,20.42,23.61
20140919164500,23.6,3400,14069,24.34,20.48,23.37
20140919170000,23.54,3400,14069,24.26,20.53,23.14
20140919171500,23.47,3400,14062,24.16,20.58,23.01
20140919173000,23.37,3400,14102,24.05,20.62,22.81
20140919174500,23.29,3399,14002,23.94,20.68,22.57
20140919180000,23.2,3399,13720,23.81,20.72,22.32
20140919181500,23.11,3399,13424,23.69,20.77,22.06
20140919183000,23.01,3398,13323,23.55,20.81,21.78
20140919184500,22.9,3399,13310,23.4,20.86,21.52
20140919190000,22.79,3399,13310,23.24,20.89,21.29
20140919191500,22.68,3399,13310,23.08,20.93,21.05
20140919193000,22.56,3399,13303,22.91,20.97,20.81
20140919194500,22.43,3399,13303,22.74,21,20.58
20140919200000,22.3,3399,13303,22.56,21.02,20.38
20140919201500,22.17,3399,13297,22.39,21.06,20.19
20140919203000,22.03,3399,13283,22.21,21.08,20.03
20140919204500,21.89,3397,13290,22.03,21.1,19.91
20140919210000,21.76,3398,13283,21.85,21.14,19.81
20140919211500,21.64,3398,13283,21.67,21.16,19.7
20140919213000,21.51,3398,13283,21.51,21.17,19.63
20140919214500,21.39,3399,13283,21.36,21.2,19.63
20140919220000,21.27,3393,13276,21.2,21.2,19.64
20140919221500,21.16,3398,13276,21.07,21.21,19.6
20140919223000,21.06,3398,13263,20.95,21.22,19.54
20140919224500,20.97,3398,13256,20.84,21.23,19.47
20140919230000,20.88,3398,13256,20.74,21.23,19.43
20140919231500,20.8,3393,13250,20.64,21.23,19.32
20140919233000,20.73,3398,13263,20.54,21.23,19.14
20140919234500,20.65,3398,13263,20.45,21.23,18.94
20140920000000,20.57,3398,13256,20.36,21.23,18.76
20140920001500,20.49,3399,13250,20.26,21.23,18.59
20140920003000,20.41,3398,13229,20.15,21.23,18.44
20140920004500,20.33,3398,13236,20.04,21.23,18.3
20140920010000,20.23,3398,13236,19.92,21.23,18.25
20140920011500,20.14,3398,13229,19.81,21.22,18.25
20140920013000,20.05,3398,13216,19.69,21.21,18.27
20140920014500,19.96,3398,13229,19.58,21.2,18.25
20140920020000,19.88,3398,13223,19.49,21.2,18.21
20140920021500,19.8,3398,13216,19.4,21.19,18.16
20140920023000,19.73,3394,13196,19.32,21.17,18.11
20140920024500,19.65,3398,13209,19.24,21.16,18.07
20140920030000,19.59,3397,13203,19.17,21.16,18.03
20140920031500,19.52,3398,13196,19.09,21.15,17.98
20140920033000,19.45,3398,13196,19.03,21.14,17.95
20140920034500,19.4,3398,13196,18.96,21.13,17.91
20140920040000,19.33,3398,13189,18.9,21.12,17.88
20140920041500,19.28,3398,13162,18.84,21.1,17.83
20140920043000,19.22,3398,13169,18.78,21.09,17.78
20140920044500,19.17,3398,13162,18.73,21.08,17.73
20140920050000,19.11,3398,13156,18.67,21.06,17.67
20140920051500,19.06,3398,13156,18.61,21.06,17.63
20140920053000,19,3398,13142,18.57,21.04,17.6
20140920054500,18.96,3397,13135,18.52,21.02,17.56
20140920060000,18.9,3398,13135,18.46,21.01,17.53
20140920061500,18.85,3397,13129,18.41,20.99,17.49
20140920063000,18.81,3387,13122,18.36,20.99,17.47
20140920064500,18.75,3398,13129,18.31,20.97,17.44
20140920070000,18.25,3389,13135,18.27,20.95,17.4
20140920071500,18.1,3398,13156,18.23,20.94,17.37
20140920073000,18.13,3398,13391,18.17,20.92,17.4
20140920074500,18.17,3398,13888,18.12,20.91,17.49
20140920080000,18.17,3398,14109,18.08,20.88,17.72
20140920081500,18.15,3398,13814,18.06,20.88,18.1
20140920083000,18.15,3395,14022,18.05,20.87,18.23
20140920084500,18.15,3398,14069,18.06,20.85,18.39
20140920090000,18.17,3398,14149,18.09,20.84,18.63
20140920091500,18.2,3398,14022,18.13,20.82,18.92
20140920093000,18.23,3398,14022,18.2,20.81,19.07
20140920094500,18.28,3399,14002,18.27,20.79,19.09
20140920100000,18.33,3398,13908,18.36,20.78,19.07
20140920101500,18.4,3398,13941,18.45,20.77,19.03
20140920103000,18.46,3398,14042,18.54,20.74,18.99
20140920104500,18.52,3398,14317,18.61,20.74,19.05
20140920110000,18.58,3398,14331,18.67,20.73,19.24
20140920111500,18.62,3398,14378,18.73,20.73,19.44
20140920113000,18.68,3398,14290,18.8,20.71,19.74
20140920114500,18.73,3398,14257,18.87,20.71,20.18
20140920120000,18.8,3399,14257,18.96,20.71,20.45
20140920121500,18.88,3399,14264,19.07,20.7,20.39
20140920123000,18.98,3399,14304,19.2,20.7,20.38
20140920124500,19.08,3399,14311,19.32,20.69,20.57
20140920130000,19.18,3398,14290,19.44,20.68,20.82
20140920131500,19.28,3399,14290,19.56,20.68,20.85
20140920133000,19.37,3398,14230,19.68,20.69,20.87
20140920134500,19.47,3398,14304,19.81,20.69,20.72
20140920140000,19.56,3398,14264,19.92,20.7,20.63
20140920141500,19.65,3399,14243,20.01,20.7,20.6
20140920143000,19.73,3399,14183,20.09,20.7,20.55
20140920144500,19.79,3398,14163,20.15,20.71,20.41
20140920150000,19.84,3398,14035,20.2,20.71,20.22
20140920151500,19.88,3398,14136,20.23,20.72,20.01
20140920153000,19.9,3397,14089,20.26,20.74,19.82
20140920154500,19.92,3398,13888,20.25,20.74,19.66
20140920160000,19.91,3398,13955,20.23,20.74,19.49
20140920161500,19.89,3398,13807,20.2,20.77,19.38
20140920163000,19.87,3398,13666,20.15,20.78,19.27
20140920164500,19.83,3398,13518,20.1,20.78,19.13
20140920170000,19.79,3397,13525,20.04,20.8,18.97
20140920171500,19.74,3398,13424,19.97,20.81,18.86
20140920173000,19.69,3398,13364,19.9,20.82,18.74
20140920174500,19.63,3395,13317,19.82,20.84,18.61
20140920180000,19.58,3398,13317,19.75,20.85,18.45
20140920181500,19.52,3398,13317,19.66,20.85,18.3
20140920183000,19.46,3398,13310,19.57,20.86,18.15
20140920184500,19.39,3398,13317,19.48,20.87,18.01
20140920190000,19.32,3398,13310,19.38,20.88,17.89
20140920191500,19.25,3398,13297,19.29,20.88,17.77
20140920193000,19.17,3398,13303,19.18,20.88,17.64
20140920194500,19.09,3397,13290,19.08,20.88,17.5
20140920200000,19.01,3397,13290,18.98,20.88,17.34
20140920201500,18.93,3393,13290,18.87,20.88,17.21
20140920203000,18.85,3397,13297,18.77,20.88,17.14
20140920204500,18.76,3398,13297,18.66,20.88,17.1
20140920210000,18.68,3397,13290,18.55,20.88,17.05
20140920211500,18.59,3398,13290,18.45,20.88,16.98
20140920213000,18.51,3397,13283,18.35,20.88,16.89
20140920214500,18.44,3397,13276,18.26,20.87,16.8
20140920220000,18.36,3397,13276,18.16,20.87,16.74
20140920221500,18.29,3398,13270,18.08,20.85,16.67
20140920223000,18.22,3397,13276,17.99,20.85,16.59
20140920224500,18.15,3398,13276,17.91,20.85,16.5
20140920230000,18.08,3398,13263,17.82,20.83,16.44
20140920231500,18.01,3397,13250,17.74,20.81,16.37
20140920233000,17.94,3398,13256,17.66,20.8,16.32
20140920234500,17.88,3397,13256,17.58,20.79,16.28
20140921000000,17.81,3397,13243,17.51,20.78,16.24
20140921001500,17.76,3397,13243,17.44,20.76,16.17
20140921003000,17.7,3397,13229,17.37,20.74,16.07
20140921004500,17.65,3397,13236,17.3,20.73,15.98
20140921010000,17.58,3389,13216,17.23,20.71,15.89
20140921011500,17.52,3397,13216,17.16,20.71,15.8
20140921013000,17.46,3397,13209,17.09,20.71,15.7
20140921014500,17.4,3397,13189,17.03,20.69,15.62
20140921020000,17.33,3397,13189,16.95,20.68,15.53
20140921021500,17.27,3397,13189,16.87,20.65,15.39
20140921023000,17.2,3397,13169,16.8,20.63,15.24
20140921024500,17.13,3397,13176,16.72,20.61,15.12
20140921030000,17.06,3397,13169,16.64,20.6,15.03
20140921031500,16.98,3395,13142,16.56,20.57,14.94
20140921033000,16.9,3397,13142,16.47,20.56,14.85
20140921034500,16.82,3394,13135,16.38,20.54,14.74
20140921040000,16.74,3395,13122,16.3,20.52,14.62
20140921041500,16.67,3397,13115,16.21,20.49,14.46
20140921043000,16.59,3395,13102,16.12,20.47,14.23
20140921044500,16.5,3397,13088,16.03,20.46,14
20140921050000,16.42,3397,13068,15.93,20.43,13.86
20140921051500,16.33,3395,13075,15.82,20.4,13.81
20140921053000,16.23,3395,13068,15.7,20.38,13.81
20140921054500,16.14,3395,13055,15.59,20.36,13.76
20140921060000,16.04,3395,13062,15.49,20.33,13.65
20140921061500,15.95,3395,13109,15.39,20.31,13.58
20140921063000,15.87,3394,13156,15.29,20.28,13.53
20140921064500,15.78,3397,13391,15.2,20.25,13.43
20140921070000,15.7,3397,14217,15.11,20.22,13.27
20140921071500,15.61,3395,14203,15.02,20.19,13.13
20140921073000,15.53,3397,14593,14.93,20.17,13.07
20140921074500,15.46,3397,14264,14.84,20.14,13.08
20140921080000,15.38,3398,14445,14.75,20.11,13.17
20140921081500,15.3,3398,14364,14.66,20.07,13.3
20140921083000,15.23,3398,14391,14.59,20.05,13.57
20140921084500,15.17,3398,14358,14.52,20.01,14.08
20140921090000,15.15,3398,14364,14.48,19.99,14.53
20140921091500,15.14,3398,14290,14.48,19.96,15.02
20140921093000,15.16,3398,14243,14.5,19.93,15.58
20140921094500,15.21,3398,14264,14.57,19.9,16.08
20140921100000,15.29,3398,14217,14.67,19.87,16.72
20140921101500,15.41,3399,14116,14.81,19.84,17.23
20140921103000,15.55,3399,14116,14.98,19.8,17.62
20140921104500,15.73,3398,14109,15.19,19.78,18.1
20140921110000,15.93,3399,14035,15.43,19.76,18.52
20140921111500,16.15,3399,14055,15.69,19.73,18.93
20140921113000,16.38,3398,14116,15.96,19.7,19.3
20140921114500,16.63,3400,14008,16.25,19.68,20.03
20140921120000,16.87,3399,14069,16.55,19.65,20.05
20140921121500,17.14,3400,14015,16.87,19.64,20.32
20140921123000,17.39,3400,14008,17.2,19.62,20.55
20140921124500,17.63,3400,14008,17.51,19.59,21.02
20140921130000,17.86,3399,14042,17.82,19.59,20.97
20140921131500,18.1,3399,14109,18.13,19.57,20.71
20140921133000,18.32,3399,14055,18.41,19.55,20.56
20140921134500,18.51,3398,14022,18.65,19.55,20.5
20140921140000,18.66,3399,13975,18.85,19.55,20.33
20140921141500,18.77,3397,14022,19.03,19.55,20.1
20140921143000,18.85,3399,14210,19.17,19.55,19.73
20140921144500,18.9,3399,14190,19.28,19.55,19.51
20140921150000,18.93,3399,14277,19.34,19.55,19.41
20140921151500,18.93,3399,14264,19.39,19.57,19.21
20140921153000,18.91,3399,14250,19.41,19.59,19.05
20140921154500,18.87,3399,14237,19.41,19.59,18.96
20140921160000,18.84,3397,14324,19.39,19.59,18.68
20140921161500,18.8,3398,14243,19.35,19.61,18.37
20140921163000,18.74,3398,14250,19.3,19.62,18.25
20140921164500,18.68,3398,14243,19.24,19.63,18.07
20140921170000,18.6,3398,14250,19.17,19.64,17.79
20140921171500,18.53,3398,14237,19.08,19.65,17.45
20140921173000,18.44,3398,14116,18.99,19.65,17.1
20140921174500,18.35,3397,13787,18.87,19.67,16.83
20140921180000,18.24,3398,13505,18.74,19.69,16.66
20140921181500,18.13,3395,13344,18.6,19.69,16.5
20140921183000,18.01,3397,13297,18.45,19.69,16.33
20140921184500,17.89,3397,13290,18.3,19.7,16.06
20140921190000,17.77,3397,13290,18.14,19.71,15.73
20140921191500,17.66,3397,13283,17.99,19.71,15.42
20140921193000,17.53,3397,13283,17.82,19.72,15.12
20140921194500,17.41,3397,13290,17.65,19.73,14.85
20140921200000,17.28,3397,13276,17.47,19.72,14.59
20140921201500,17.16,3397,13283,17.29,19.72,14.35
20140921203000,17.02,3395,13276,17.1,19.72,14.11
